year,doy,hoursmin,fire_name,mtbs_fire_name,cause,size,class,latitude,longitude
2011,277,600.0,"LOW WILDLAND/LOW WILDLAND","","Equipment Use",7.0,B,32.882686,-116.917423
2011,205,2300.0,"HWY 79   SUNSHINE_SUMM 19","",Missing/Undefined,0.01,A,33.344248,-116.727249
2011,345,1000.0,"BELLA LINDA DR / OLD CAST","",Missing/Undefined,0.01,A,33.256303,-117.082611
2011,124,1200.0,"WILLIAMS RANCH RD / HWY 7","",Missing/Undefined,0.1,A,33.08091,-116.644647
2011,121,1000.0,CARY,"",Missing/Undefined,0.1,A,33.548734,-116.735182
2011,168,1000.0,"PALA RD / MAGEE RD 2","",Arson,0.01,A,33.363751,-117.057772
2011,160,200.0,"LOW WILDLAND/LOW WILDLAND","",Missing/Undefined,1.0,B,32.82601,-116.901315
2011,266,1500.0,PALMA,"",Miscellaneous,0.2,A,33.033575,-117.184976
2011,146,1100.0,VICENTE,"","Equipment Use",20.0,C,32.889866,-116.926484
2011,179,1200.0,KELLER,"",Smoking,0.25,A,33.627222,-117.093611
2011,285,1100.0,WILD,"",Missing/Undefined,4.1,B,33.116363,-116.973023
2011,204,1500.0,"FEATHERSTONE CANYON RD /","","Debris Burning",0.1,A,32.947767,-116.832484
2011,150,1300.0,"BORDER 5","",Missing/Undefined,2.0,B,32.577783,-116.919032
2011,305,100.0,"LILAC 7","",Missing/Undefined,0.12,A,33.2879,-117.121208
2011,259,1700.0,ARNOLD,"",Missing/Undefined,1.0,B,32.834383,-116.779307
2011,219,1900.0,"VEG FIRE - LOW/VEG FIRE (","",Missing/Undefined,0.1,A,33.403765,-117.143589
2011,313,1600.0,MARANATHA,"",Powerline,3.0,B,33.024167,-117.135556
2011,247,1100.0,BLUFF,"","Equipment Use",1.0,B,33.550502,-116.93949
2011,187,1200.0,"ROCK 2","","Equipment Use",1.0,B,33.228235,-117.007721
2011,78,1200.0,"PINE HILLS RD  JULIAN 2","",Miscellaneous,0.1,A,33.053474,-116.620817
2011,232,1200.0,HIGHLINE,"",Miscellaneous,1.0,B,32.808059,-116.86297
2011,154,1100.0,OAKS,"",Miscellaneous,4.0,B,33.553333,-117.037222
2011,237,1300.0,"","","Equipment Use",0.01,A,33.4737,-117.5633
2011,145,1400.0,"LOW WILDLAND/LOW WILDLAND","",Missing/Undefined,1.0,B,32.817152,-116.762297
2011,148,1500.0,"POURROY RD / WINCHESTER R","",Missing/Undefined,1.0,B,33.615269,-117.103782
2011,77,1200.0,"HWY 94   DULZURA 5","",Missing/Undefined,0.25,A,32.621559,-116.759289
2011,184,1700.0,"LYONS 2","","Equipment Use",0.01,A,32.722533,-116.81053
2011,203,2000.0,"DOVE CANYON RD / CAMINO D","",Missing/Undefined,1.0,B,33.016588,-117.111366
2011,216,1700.0,"ELTINGE PL  ALPINE","",Missing/Undefined,0.25,A,32.830175,-116.759758
2011,236,900.0,BELL,"","Debris Burning",18.0,C,32.585,-116.562383
2011,240,1400.0,"STA 40 - CAMPO FFS CAM 12","",Lightning,0.01,A,32.629539,-116.469676
2011,159,1700.0,"SKYLINE 2","",Missing/Undefined,0.05,A,32.734592,-116.85045
2011,256,900.0,"HY 371  / KIRBY RD","",Lightning,0.01,A,33.555043,-116.648358
2011,262,1700.0,SCRIPPS,"",Missing/Undefined,0.2,A,32.954904,-116.969048
2011,227,700.0,BANBURY,"",Smoking,1.0,B,33.204383,-117.032846
2011,273,1400.0,CANE,"",Lightning,0.5,B,32.742979,-116.328073
2011,249,1200.0,"CENTER 2","",Missing/Undefined,0.28,B,33.168045,-117.105148
2011,239,1300.0,SAGE,"",Lightning,1.0,B,33.506465,-116.896551
2011,224,1300.0,"","","Equipment Use",3.01,B,32.7055,-117.0882
2011,218,1500.0,"RIVER 3","",Children,0.01,A,33.267261,-117.236618
2011,192,1200.0,RECHE,"",Missing/Undefined,0.5,B,33.363207,-117.19273
2011,331,1200.0,"SAN FELIPE","",Missing/Undefined,1.0,B,33.249444,-116.673889
2011,206,1100.0,"HWY 79   SUNSHINE_SUMM 20","",Missing/Undefined,0.01,A,33.344248,-116.727249
2011,252,300.0,"","",Missing/Undefined,1.0,B,33.6278,-117.5975
2011,126,1300.0,BING,"",Missing/Undefined,0.4,B,33.037883,-117.162905
2011,305,1600.0,"BORDER 26","",Children,0.1,A,32.57902,-116.629708
2011,235,1200.0,"OTAY 5","",Missing/Undefined,2.0,B,32.566667,-116.85
2011,210,2300.0,CASTLE,"",Missing/Undefined,1.0,B,33.252727,-117.11627
2011,181,1700.0,"HWY 79   JULIAN 8","",Missing/Undefined,0.01,A,33.048922,-116.569725
2011,186,1400.0,SCOTT,"",Missing/Undefined,0.25,A,33.640001,-117.08482
2011,145,1000.0,BRIDLEWOOD,"","Equipment Use",0.03,A,33.310725,-117.221425
2011,283,1800.0,"SWEETGRASS LN / PALA RD","",Powerline,0.1,A,33.300404,-117.217666
2011,123,1500.0,DIVIDE,"",Missing/Undefined,0.25,A,33.197206,-117.125885
2011,306,900.0,PHEASANT,"",Children,0.1,A,33.719854,-116.913511
2011,304,1000.0,"I 15  N/ MISSION RD 5","",Missing/Undefined,0.25,A,33.387141,-117.174482
2011,300,1000.0,"MONTEZUMA 3","",Miscellaneous,16.0,C,33.211389,-116.453611
2011,357,1300.0,"SUN VALLEY LN  RANCHO_SAN","",Missing/Undefined,1.0,B,32.993172,-117.234491
2011,193,1000.0,BARONA,"",Missing/Undefined,1.0,B,32.923775,-116.884115
2011,242,1800.0,SHERIDAN,"",Missing/Undefined,0.05,A,32.63021,-116.457835
2011,112,1700.0,BANNER,"",Missing/Undefined,3.0,B,33.096708,-116.475488
2011,173,1300.0,"WILDCAT 2","","Equipment Use",1.0,B,32.932747,-116.870061
2011,274,1100.0,TERWILLIGER-,"",Lightning,0.25,A,33.465897,-116.634114
2011,219,900.0,"CARRIZO 3","",Miscellaneous,0.01,A,32.646048,-116.185804
2011,116,1800.0,"LILAC 2","",Missing/Undefined,0.3,B,33.301184,-117.153502
2011,179,2100.0,"BORDER 11","",Missing/Undefined,10.0,C,32.582222,-116.919167
2011,217,1400.0,DUNBAR,"",Smoking,0.25,A,32.857346,-116.819535
2011,305,600.0,"JULIAN 2","",Missing/Undefined,0.2,A,33.022841,-116.587681
2011,251,800.0,"SUMMIT 2","",Children,1.0,B,32.856408,-116.813543
2011,270,1200.0,CACTUS,"",Miscellaneous,0.25,A,33.671305,-116.968043
2011,187,1400.0,"NORTH RIVER RD  BONSALL","",Missing/Undefined,0.01,A,33.26756,-117.243251
2011,188,1600.0,COUGAR,"",Miscellaneous,1.2,B,33.327,-116.5125
2011,362,1000.0,"VALLEY 6","",Missing/Undefined,1.0,B,33.180358,-117.023773
2011,141,1200.0,"LINDA ROSEA RD  TEM","","Equipment Use",1.0,B,33.505375,-117.070123
2011,166,1300.0,"MORRO HILLS RD  BONSALL","","Equipment Use",1.0,B,33.301369,-117.24925
2011,142,1500.0,RAINBOW,"",Missing/Undefined,0.5,B,33.430451,-117.145388
2011,125,1100.0,"MEADOW 4","","Equipment Use",0.12,A,33.203548,-117.11514
2011,193,1800.0,EARLHAM,"",Missing/Undefined,0.25,A,33.050919,-116.853197
2011,29,600.0,BORDER,"",Miscellaneous,0.25,A,32.598766,-116.731333
2011,127,1200.0,"BORDER 3","",Missing/Undefined,1.0,B,32.552704,-116.91902
2011,272,1500.0,"STONE 2","","Equipment Use",1.0,B,33.350222,-116.736614
2011,228,1000.0,POTRERO,"",Missing/Undefined,5.0,B,32.615091,-116.600252
2011,131,1300.0,"8 2","","Equipment Use",5.6,B,32.646048,-116.185804
2011,241,900.0,VALLEY,"",Missing/Undefined,1.0,B,33.704236,-117.289908
2011,156,2200.0,"VIA DEL ROBLES   FALLBROO","",Miscellaneous,1.0,B,33.351944,-117.200203
2011,216,1500.0,PASTA,"",Missing/Undefined,18.0,C,33.469416,-116.854942
2011,180,800.0,BAUTISTA,"",Miscellaneous,0.25,A,33.596523,-116.72734
2011,267,1800.0,"BORDER 23","",Missing/Undefined,1.5,B,32.554453,-116.893617
2011,237,1600.0,DAVIS,"",Missing/Undefined,2.0,B,33.640001,-117.08482
2011,126,1300.0,PATTON,"","Equipment Use",2.0,B,33.395848,-117.255264
2011,211,1200.0,"AMPM DEER SPRINGS DEER_ 3","","Debris Burning",1.0,B,33.197621,-117.125078
2011,177,1000.0,"BORDER 10","",Missing/Undefined,4.0,B,32.552704,-116.91902
2011,240,1300.0,"WARNERS 3","",Lightning,1.0,B,33.279623,-116.633276
2011,216,1200.0,STONE,"","Equipment Use",0.2,A,33.181739,-117.110931
2011,234,1300.0,PERICOS,"","Equipment Use",1.0,B,33.524789,-117.328614
2011,286,1300.0,CIGG,"",Missing/Undefined,0.01,A,33.237866,-116.965566
2011,258,1600.0,ZAP,"",Lightning,1.0,B,33.383644,-116.652147
2011,127,1700.0,GORGE,"",Children,0.1,A,32.655343,-116.186825
2011,195,2000.0,"","",Arson,0.2,A,32.7781,-117.1997
2011,242,1500.0,MISSIONS,"",Missing/Undefined,3.0,B,33.476185,-117.111103
2011,177,1400.0,"","",Missing/Undefined,0.1,A,33.611916,-117.666076
2011,197,1500.0,"","",Miscellaneous,0.01,A,32.6944,-117.0444
2011,181,1900.0,"","","Equipment Use",0.01,A,33.2172,-117.2284
2011,185,2100.0,"","",Miscellaneous,0.01,A,33.589148,-117.692693
2011,308,1000.0,BASEBALL,"",Missing/Undefined,1.0,B,33.025729,-116.869175
2011,148,1200.0,"","",Missing/Undefined,0.5,B,33.128677,-117.064263
2011,162,800.0,"","",Missing/Undefined,0.01,A,32.7313,-117.1667
2011,311,2200.0,"","",Arson,0.01,A,33.2045,-117.2844
2011,217,700.0,"","",Miscellaneous,0.5,B,33.1831,-117.2316
2011,169,1200.0,"","","Equipment Use",0.25,A,33.2047,-117.2643
2011,364,1400.0,"W LAKESHORE DR / NEBRASKA","",Miscellaneous,0.01,A,33.683264,-117.363653
2011,217,1600.0,"CARDINAL AV / BOBOLINK ST","",Missing/Undefined,0.25,A,33.705106,-116.202137
2011,258,1400.0,GROVE,"","Equipment Use",2.0,B,33.615978,-117.266816
2011,298,1800.0,"","",Missing/Undefined,0.25,A,33.1945,-117.2612
2011,37,2100.0,"","",Smoking,0.05,A,32.9589,-117.1124
2011,326,300.0,"WILLOWS AV / SALINAS DR","",Missing/Undefined,0.01,A,33.547165,-117.128609
2011,149,1900.0,111,"",Missing/Undefined,0.1,A,33.714906,-116.294814
2011,205,1600.0,"","",Missing/Undefined,0.1,A,33.142158,-117.087579
2011,205,700.0,"","",Missing/Undefined,0.1,A,32.7492,-117.0844
2011,61,1400.0,HARRISON,"",Missing/Undefined,0.01,A,33.55921,-116.169758
2011,70,1700.0,"","",Children,1.0,B,32.95644,-117.225316
2011,241,1300.0,KELLER,"","Equipment Use",450.0,E,33.6125,-117.130278
2011,176,1500.0,"","",Arson,1.9,B,33.5299,-117.6412
2011,270,1800.0,WINCHESTER,"",Miscellaneous,0.25,A,33.552535,-117.140308
2011,133,1600.0,"VIA LAS COLINAS  / MORAGA","",Children,0.01,A,33.506167,-117.139946
2011,219,1500.0,"","",Missing/Undefined,1.0,B,33.2083,-117.2357
2011,213,1200.0,DIEGO,"",Missing/Undefined,1.0,B,33.665534,-116.189852
2011,219,1100.0,"MAIN 4","",Miscellaneous,1.0,B,33.034407,-116.881526
2011,177,1400.0,WALNUT,"",Campfire,1.0,B,33.619632,-117.277996
2011,200,1100.0,"","",Missing/Undefined,0.25,A,32.7805,-117.1015
2011,320,1500.0,"","",Missing/Undefined,0.02,A,33.3683,-117.256757
2011,120,1800.0,CABAZON,"",Missing/Undefined,1.0,B,33.700756,-116.189861
2011,236,2000.0,"","",Arson,0.01,A,33.7112,-118.0386
2011,358,1600.0,"EL TORO","",Missing/Undefined,5.0,B,33.706269,-117.323303
2011,185,2100.0,ORTEGA,"",Missing/Undefined,0.1,A,33.65828,-117.375733
2011,222,1500.0,"","",Missing/Undefined,0.01,A,32.7115,-117.1537
2011,150,1700.0,"","",Miscellaneous,0.1,A,32.6969,-117.1011
2011,282,1400.0,"","",Arson,0.01,A,33.6439,-117.9465
2011,253,600.0,"","",Missing/Undefined,0.01,A,32.7782,-117.1121
2011,215,2100.0,"","",Smoking,0.01,A,33.2201,-117.2673
2011,185,2100.0,BRADLEY,"",Arson,0.5,B,33.693417,-117.188589
2011,117,1000.0,"CORYDON ST  LELS","",Powerline,0.01,A,33.628795,-117.29476
2011,71,1500.0,"","",Missing/Undefined,0.1,A,32.7634,-117.2323
2011,70,1800.0,"","",Missing/Undefined,0.1,A,33.1439,-117.1911
2011,199,200.0,"","",Missing/Undefined,0.01,A,32.7528,-117.1949
2011,91,2100.0,"","",Missing/Undefined,1.0,B,33.109794,-117.103773
2011,235,1700.0,"","",Missing/Undefined,0.25,A,32.7371,-117.0592
2011,234,0.0,"","",Miscellaneous,0.25,A,32.8335,-117.1886
2011,195,1400.0,"","",Arson,0.1,A,32.627899,-117.02583
2011,182,1300.0,"","",Arson,0.01,A,33.446548,-117.595779
2011,360,1600.0,"","",Arson,0.01,A,33.405738,-117.603987
2011,223,1700.0,WASHINGTON,"",Missing/Undefined,1.0,B,33.615078,-117.067819
2011,204,1500.0,"","",Missing/Undefined,1.0,B,33.0575,-117.2897
2011,132,1300.0,"","",Arson,0.25,A,32.5658,-117.0167
2011,52,1100.0,"","",Missing/Undefined,0.1,A,32.8683,-117.2336
2011,246,1700.0,"YNEZ RD / WINCHESTER RD","",Missing/Undefined,0.25,A,33.53539,-117.164977
2011,58,900.0,"","",Missing/Undefined,0.01,A,32.7303,-117.1612
2011,151,1200.0,ARROYO,"","Equipment Use",1.0,B,33.699512,-117.234786
2011,66,1000.0,"","",Children,0.1,A,32.7607,-117.1896
2011,252,1800.0,"AVE 54   COAC","",Missing/Undefined,1.0,B,33.65662,-116.225614
2011,189,1800.0,"AUTO CENTER","",Missing/Undefined,0.25,A,33.658449,-117.295273
2011,184,100.0,"","",Children,1.0,B,32.864426,-117.20084
2011,152,1800.0,LEON,"","Equipment Use",0.5,B,33.702215,-117.11969
2011,216,0.0,"","",Missing/Undefined,1.0,B,32.7708,-117.2047
2011,13,300.0,"","",Miscellaneous,0.01,A,32.7431,-117.1564
2011,195,1800.0,"CHRIS LN  PINE_VALLEY","",Miscellaneous,0.02,A,32.848827,-116.555205
2011,128,1500.0,"","",Arson,0.1,A,32.7623,-117.2034
2011,203,2400.0,"RANCHO CALIFORNIA RD / BU","",Missing/Undefined,0.01,A,33.497518,-117.16166
2011,338,1200.0,"","",Missing/Undefined,0.25,A,32.5684,-117.0549
2011,206,1300.0,"BYERLY RD / MEMORY LN","",Powerline,0.25,A,33.702055,-117.117701
2011,126,1600.0,"","",Arson,0.01,A,32.7095,-117.1363
2011,60,1500.0,"","",Missing/Undefined,1.0,B,32.7633,-117.1106
2011,147,1400.0,"","",Campfire,0.1,A,33.127584,-117.094081
2011,194,1200.0,"BORDER 15","",Missing/Undefined,50.0,C,32.580002,-116.919044
2011,221,1600.0,STONEWOOD,"",Arson,0.1,A,33.511421,-117.146615
2011,40,1000.0,"","",Smoking,0.01,A,33.697584,-117.834393
2011,291,2100.0,"SHERMAN RD / HOLLAND RD","",Missing/Undefined,0.01,A,33.670442,-117.179987
2011,251,1600.0,"","",Arson,0.05,A,33.652628,-117.914639
2011,344,1600.0,"","",Arson,0.1,A,32.9072,-117.1564
2011,114,1400.0,"","",Missing/Undefined,0.1,A,33.1392,-117.1461
2011,86,200.0,"","",Missing/Undefined,0.02,A,33.2214,-117.2415
2011,155,700.0,"","",Missing/Undefined,1.0,B,33.1831,-117.2316
2011,153,1200.0,BUCKWHEAT,"","Equipment Use",0.1,A,33.638902,-117.194471
2011,269,1800.0,"","",Missing/Undefined,0.25,A,32.819,-117.2611
2011,206,400.0,"","",Missing/Undefined,0.1,A,33.1728,-117.2287
2011,159,1200.0,"","",Smoking,0.01,A,33.08443,-117.045624
2011,192,100.0,"","",Missing/Undefined,0.01,A,32.9583,-117.2197
2011,237,2100.0,"FREEWAY 2","",Missing/Undefined,1.0,B,33.598588,-117.247784
2011,249,1700.0,CHLOE,"",Missing/Undefined,0.3,B,33.607354,-117.257323
2011,341,1000.0,MONTECITO,"","Equipment Use",0.2,A,33.042373,-116.904598
2011,202,1600.0,VACATION,"","Equipment Use",1.0,B,33.698257,-117.270608
2011,199,200.0,"","",Missing/Undefined,1.0,B,33.657798,-117.636525
2011,290,1600.0,"RIVERSIDE DR / GRAND AV","",Missing/Undefined,0.1,A,33.664106,-117.384158
2011,140,800.0,"","",Missing/Undefined,5.0,B,33.019287,-117.103636
2011,202,1400.0,"AVENIDA VALLEJO  / CALLE","",Miscellaneous,0.01,A,33.674316,-116.304524
2011,249,1800.0,"","",Missing/Undefined,0.25,A,32.6881,-117.0486
2011,244,2200.0,"QUAIL PL / GOETZ DR","",Missing/Undefined,0.3,B,33.706818,-117.242816
2011,211,2300.0,"PECHANGA PY / WOLF VALLEY","",Missing/Undefined,1.0,B,33.459573,-117.107766
2011,253,2200.0,"","",Children,0.01,A,33.420162,-117.613636
2011,263,1200.0,"I 15  S/ RANCHO CALIFORNI","",Missing/Undefined,0.1,A,33.504143,-117.153139
2011,231,2100.0,"","",Arson,0.01,A,33.62401,-117.696108
2011,183,2000.0,"","",Missing/Undefined,1.0,B,32.8228,-117.2673
2011,255,2100.0,"","",Smoking,0.01,A,33.1408,-117.1655
2011,41,200.0,"MONROE ST / AVE 54","",Missing/Undefined,1.0,B,33.656628,-116.233992
2011,186,1300.0,"","",Missing/Undefined,0.01,A,33.14,-117.1265
2011,94,300.0,"","",Miscellaneous,0.1,A,32.7621,-117.2051
2011,274,1400.0,"","",Missing/Undefined,0.1,A,32.645117,-116.999753
2011,306,1400.0,"WALNUT DR  LELS","",Miscellaneous,0.1,A,33.682673,-117.369603
2011,129,1400.0,"","",Miscellaneous,0.1,A,33.675781,-117.888509
2011,180,1500.0,"","",Arson,0.1,A,32.7169,-117.0711
2011,212,100.0,"WOLF CREEK DR N/ WOLF VAL","",Missing/Undefined,1.0,B,33.461287,-117.105933
2011,153,1300.0,"","",Miscellaneous,15.0,C,32.596393,-117.00851
2011,167,900.0,FREDERICK,"",Missing/Undefined,0.25,A,33.656572,-116.190521
2011,342,1500.0,FREDRICK,"",Missing/Undefined,1.0,B,33.607261,-117.257618
2011,232,100.0,"","",Miscellaneous,0.1,A,32.7546,-117.1569
2011,256,2200.0,"SAMANTHA LN  TEM","",Missing/Undefined,1.0,B,33.475082,-117.116858
2011,205,1700.0,"","",Arson,0.5,B,32.951,-117.2082
2011,160,1000.0,"","",Missing/Undefined,0.01,A,33.551643,-117.725843
2011,251,1300.0,"","",Missing/Undefined,0.01,A,32.8392,-117.1751
2011,217,1600.0,"BUNDY CANYON RD ONRP  / I","",Smoking,1.0,B,33.630275,-117.275209
2011,218,0.0,"GRAND AV  WILD","","Equipment Use",1.0,B,33.593004,-117.27029
2011,239,1900.0,CARREON,"",Missing/Undefined,1.0,B,33.705404,-116.199046
2011,192,1300.0,COTTONWOOD,"","Equipment Use",9.0,B,33.65414,-117.23386
2011,269,1400.0,"","",Missing/Undefined,2.0,B,33.0051,-117.0922
2011,222,1500.0,"","",Missing/Undefined,2.0,B,33.156745,-117.059343
2011,176,1300.0,"","",Missing/Undefined,0.01,A,32.7499,-117.2432
2011,259,1600.0,"DE PORTOLA RD  TEM 2","",Arson,0.5,B,33.478743,-117.125121
2011,133,900.0,"","",Arson,0.01,A,32.7419,-117.0851
2011,300,2200.0,"RIVERSIDE DR / JOY ST","",Children,0.25,A,33.67986,-117.370762
2011,275,1000.0,BAILY,"",Powerline,0.01,A,33.645862,-117.17131
2011,239,1400.0,"NEWPORT IC","",Miscellaneous,0.2,A,33.684466,-117.204008
2011,161,1700.0,"","",Missing/Undefined,0.01,A,32.7539,-117.0785
2011,200,1600.0,"PALOMAR ST / BRYANT ST","","Equipment Use",1.0,B,33.616997,-117.294151
2011,217,1900.0,"","",Missing/Undefined,0.1,A,32.6883,-117.0488
2011,261,1300.0,"OLIVEWOOD CI / HIXON ST","",Miscellaneous,0.01,A,33.603296,-117.294399
2011,113,2000.0,"RIVERSIDE DR / COLLIER AV","",Missing/Undefined,0.01,A,33.695057,-117.346198
2011,340,1000.0,"","",Missing/Undefined,0.1,A,33.221,-117.2368
2011,311,1500.0,"YNEZ RD / TOWN CENTER  N","",Miscellaneous,0.1,A,33.50569,-117.149915
2011,198,800.0,"","",Missing/Undefined,1.0,B,32.7768,-117.0678
2011,285,1100.0,"","",Missing/Undefined,0.01,A,32.7044,-117.0558
2011,295,1600.0,"MURRIETA RD / NEWPORT RD","",Missing/Undefined,1.25,B,33.685027,-117.205998
2011,249,200.0,TORO,"",Missing/Undefined,1.0,B,33.71985,-117.333639
2011,142,1000.0,"","",Children,0.1,A,32.7199,-117.1547
2011,64,1900.0,"SANTIAGO RD / ORMSBY RD","",Arson,1.0,B,33.49207,-117.129687
2011,198,1600.0,"MISSION TRL / WAITE ST","",Miscellaneous,0.5,B,33.630522,-117.290478
2011,157,2100.0,"","",Missing/Undefined,30.0,C,32.5683,-116.9844
2011,95,1200.0,"","",Arson,0.01,A,33.65061,-117.951217
2011,240,1200.0,"BANDELIER RD  WINC","",Missing/Undefined,1.0,B,33.602267,-117.099965
2011,242,200.0,"CHERRY ST / GROVE ST","",Powerline,0.01,A,33.612362,-117.269044
2011,153,1400.0,"","",Arson,1.0,B,32.75248,-117.078555
2011,216,2000.0,"PARKVIEW DR  LELS","",Missing/Undefined,1.0,B,33.684964,-117.375967
2011,234,1300.0,"","",Missing/Undefined,0.01,A,33.1475,-117.1979
2011,252,1800.0,MISSIONS,"",Miscellaneous,0.01,A,33.477671,-117.111661
2011,287,1300.0,"H 2","","Equipment Use",1.5,B,33.031949,-116.875472
2011,232,2100.0,"","",Miscellaneous,0.1,A,32.7575,-117.1599
2011,218,1600.0,"","",Miscellaneous,0.01,A,32.7428,-117.1781
2011,158,900.0,"","",Smoking,1.0,B,33.711899,-117.785923
2011,242,1900.0,DAILY,"","Debris Burning",0.01,A,33.640055,-117.201771
2011,252,1200.0,"","",Arson,0.1,A,32.7432,-117.0795
2011,73,600.0,"I 10  E/ DILLION RD OFRP","",Children,0.01,A,33.714949,-116.178026
2011,341,1400.0,DIEGO,"",Miscellaneous,0.02,A,33.545078,-117.119754
2011,170,400.0,"","",Missing/Undefined,0.5,B,33.1484,-117.1889
2011,191,1700.0,"","",Missing/Undefined,0.1,A,33.2033,-117.3806
2011,173,2000.0,"","",Missing/Undefined,0.25,A,33.092845,-117.067981
2011,357,1200.0,"","",Smoking,0.01,A,33.1891,-117.364
2011,168,1400.0,"","",Miscellaneous,0.25,A,33.65061,-117.951217
2011,218,1200.0,"","",Arson,0.1,A,33.1138,-117.127
2011,179,1400.0,"","",Missing/Undefined,0.3,B,32.9053,-117.109
2011,143,1500.0,"","",Missing/Undefined,0.25,A,33.0067,-117.2603
2011,144,800.0,"","","Equipment Use",100.1,D,33.0803,-117.2969
2011,192,1300.0,"","","Equipment Use",2.0,B,32.8858,-117.2281
2011,181,1700.0,"","",Missing/Undefined,1.0,B,32.6896,-117.0513
2011,160,2000.0,"","",Arson,0.5,B,32.8109,-117.2171
2011,291,1400.0,"","","Equipment Use",0.01,A,33.1929,-117.2708
2011,109,1600.0,JACKSON,"","Equipment Use",1.0,B,33.684953,-116.216485
2011,49,1500.0,"","",Missing/Undefined,0.5,B,32.7597,-117.1813
2011,150,1700.0,GABRIEL,"",Miscellaneous,0.25,A,33.316141,-117.08884
2011,263,1700.0,"","",Smoking,0.01,A,33.0984,-117.1868
2011,124,0.0,"","",Miscellaneous,0.1,A,32.7606,-117.187
2011,185,2100.0,"HANSON LN  RAMONA 17","",Miscellaneous,0.2,A,33.025729,-116.869175
2011,301,1000.0,"","",Arson,0.01,A,33.630078,-117.696753
2011,194,1300.0,"","",Missing/Undefined,0.01,A,32.8003,-117.1552
2011,27,1700.0,"AVE 50  / CALLE QUINTERRA","",Children,1.0,B,33.680074,-116.189161
2011,14,2200.0,JACKSON,"","Debris Burning",1.0,B,33.598276,-116.216011
2011,176,2400.0,BOBOLINK,"",Missing/Undefined,1.0,B,33.705106,-116.202137
2011,227,1600.0,"","",Miscellaneous,0.01,A,32.696,-117.1498
2011,43,1700.0,"","",Missing/Undefined,0.01,A,32.645181,-116.990225
2011,285,1400.0,"","",Missing/Undefined,0.1,A,33.650719,-117.951217
2011,90,1800.0,"LOMA LINDA RD  TEM","","Debris Burning",0.01,A,33.46379,-117.115587
2011,191,1400.0,"","",Missing/Undefined,1.0,B,32.649974,-117.009071
2011,303,1900.0,"MACHADO ST / GRAND AV","",Missing/Undefined,0.1,A,33.667786,-117.391058
2011,124,1600.0,WEST,"",Missing/Undefined,1.0,B,33.71246,-117.244836
2011,235,1600.0,"I 15  S/ DIAMOND DR OFRP","",Missing/Undefined,0.5,B,33.69515,-117.341518
2011,326,1100.0,"LAGUNA AV / EL CONTENTO D","",Missing/Undefined,0.5,B,33.661232,-117.385306
2011,192,1500.0,"","",Missing/Undefined,0.01,A,33.1993,-117.2884
2011,236,1900.0,SANDSTONE,"",Missing/Undefined,0.05,A,33.456147,-116.890138
2011,56,1300.0,"","",Children,0.1,A,32.6996,-117.1047
2011,148,1500.0,"","",Missing/Undefined,0.2,A,32.5896,-117.0289
2011,70,200.0,"","",Missing/Undefined,1.0,B,32.5837,-117.0373
2011,267,2000.0,"","",Missing/Undefined,0.1,A,33.1568,-117.2076
2011,264,1300.0,"SCOTT RD / LEON RD","","Equipment Use",0.25,A,33.641599,-117.119106
2011,228,1900.0,LEON,"",Children,1.0,B,33.629057,-117.118891
2011,120,1600.0,"","","Equipment Use",0.01,A,33.466206,-117.654149
2011,228,1200.0,"","",Children,0.01,A,33.610034,-117.711801
2011,111,1300.0,"","",Missing/Undefined,0.1,A,32.7094,-117.0978
2011,251,2200.0,"","",Missing/Undefined,0.01,A,33.2208,-117.2592
2011,221,900.0,"","",Missing/Undefined,0.5,B,33.439101,-117.090454
2011,240,1700.0,"RIVERSIDE DR / LINCOLN ST","",Smoking,0.25,A,33.676304,-117.373999
2011,162,1300.0,H,"","Equipment Use",2.25,B,33.035888,-116.868356
2011,111,1300.0,"","",Missing/Undefined,0.01,A,33.0097,-117.2789
2011,255,1500.0,COMMERCE,"",Missing/Undefined,1.0,B,33.712737,-116.198951
2011,221,300.0,"BALDY PEAK DR / MCGALLIAR","",Missing/Undefined,1.0,B,33.692653,-117.203443
