year,doy,hoursmin,fire_name,mtbs_fire_name,cause,size,class,latitude,longitude
2013,172,1300.0,COUNTY,"","Equipment Use",3.0,B,38.72045,-122.142333
2013,179,1900.0,"","",Missing/Undefined,0.1,A,38.509943,-122.761897
2013,135,1600.0,"BARDY RD  GLEN_ELLEN","","Equipment Use",1.0,B,38.388167,-122.596517
2013,111,1600.0,"","",Missing/Undefined,0.3,B,38.038456,-122.260975
2013,140,2300.0,"","",Missing/Undefined,0.1,A,37.975269,-122.532219
2013,165,1900.0,"","",Missing/Undefined,1.0,B,38.691192,-121.456666
2013,139,1200.0,"HIGHLAND TER  MONTE_RIO","","Debris Burning",0.1,A,38.467467,-123.015767
2013,134,1400.0,ARMSTRONG,"","Debris Burning",1.0,B,37.819583,-121.64485
2013,127,1400.0,"I 580  / GRANT LINE RD","",Miscellaneous,1.0,B,37.741617,-121.574867
2013,128,1400.0,CREEK,"",Miscellaneous,1.0,B,38.72975,-122.98065
2013,175,400.0,"","",Missing/Undefined,0.1,A,38.039984,-122.263547
2013,151,1000.0,ONE-ZERO-ONE,"","Equipment Use",0.1,A,38.213933,-122.599933
2013,161,900.0,13-8,"",Miscellaneous,0.1,A,38.626933,-122.7315
2013,137,2000.0,"","",Missing/Undefined,0.1,A,38.433294,-122.726284
2013,177,1900.0,"","",Missing/Undefined,3.0,B,38.036189,-122.259509
2013,120,2200.0,"","",Railroad,1.0,B,38.585558,-121.464077
2013,118,2100.0,"","",Missing/Undefined,1.0,B,37.754081,-121.47217
2013,153,1400.0,"","",Smoking,0.01,A,37.434264,-122.172517
2013,110,900.0,"I 580  / EDEN CANYON RD","",Missing/Undefined,0.1,A,37.7011,-122.021167
2013,152,1700.0,"","",Missing/Undefined,0.1,A,37.725303,-121.440343
2013,141,1400.0,MOHRHARDT,"","Equipment Use",1.0,B,38.5413,-123.091183
2013,144,1800.0,STONY,"",Missing/Undefined,1.0,B,38.299217,-122.712517
2013,93,100.0,"","",Missing/Undefined,0.01,A,38.679681,-121.779325
2013,120,2100.0,"","",Miscellaneous,0.01,A,37.902595,-122.556258
2013,152,1500.0,"","","Equipment Use",0.25,A,38.379137,-122.695051
2013,131,800.0,"","",Missing/Undefined,0.01,A,37.790261,-121.968875
2013,181,2300.0,MINES,"",Missing/Undefined,0.1,A,37.592267,-121.688233
2013,162,1200.0,10-7,"",Miscellaneous,0.25,A,38.541283,-122.9512
2013,127,2300.0,ANZAR,"",Missing/Undefined,0.12,A,36.87575,-121.568783
2013,181,1500.0,"CONFERENCE DR  SCOTTS_VAL","",Miscellaneous,0.1,A,37.053183,-122.039283
2013,163,1600.0,"","",Missing/Undefined,0.5,B,37.763758,-121.960358
2013,126,1400.0,"","",Missing/Undefined,5.0,B,38.672684,-121.42421
2013,111,100.0,MADONNA,"",Miscellaneous,0.25,A,37.00555,-121.71085
2013,110,700.0,"SKYLAND RD / HIGHLAND WY","",Missing/Undefined,0.1,A,37.116017,-121.9221
2013,131,2000.0,"","",Missing/Undefined,10.0,C,38.736168,-121.57678
2013,134,500.0,COUNTRY,"",Miscellaneous,2.0,B,38.75165,-121.432633
2013,164,600.0,"ORCHARD RD / OLD RIVER RD","",Miscellaneous,0.1,A,38.51015,-122.986083
2013,132,2300.0,"","","Debris Burning",0.01,A,37.573839,-122.335807
2013,120,1500.0,"","",Missing/Undefined,0.1,A,38.677262,-121.442349
2013,160,500.0,"","",Missing/Undefined,3.0,B,38.496147,-121.43814
2013,150,400.0,"ALAMEDA DIABLO   MT_DIABL","","Equipment Use",0.1,A,37.84635,-121.953017
2013,113,1200.0,SISTERS,"",Miscellaneous,1.0,B,38.297683,-122.12875
2013,177,2200.0,"","",Missing/Undefined,0.1,A,37.965835,-122.519539
2013,168,1700.0,"","",Missing/Undefined,0.01,A,37.414209,-121.880723
2013,122,1600.0,EDEN,"",Missing/Undefined,0.5,B,37.701167,-122.029333
2013,172,1800.0,"","",Smoking,1.0,B,37.754009,-121.464068
2013,167,1900.0,"STONY POINT RD /W RAILROA","",Missing/Undefined,0.25,A,38.498667,-122.208733
2013,104,300.0,CRYSTAL,"","Debris Burning",0.5,B,38.520983,-122.707167
2013,129,1700.0,"","",Children,0.1,A,37.619434,-122.48505
2013,156,1300.0,"","",Missing/Undefined,0.01,A,37.75945,-121.948847
2013,142,1000.0,"HWY 29  / OAK KNOLL AV","",Missing/Undefined,0.1,A,38.3454,-122.327233
2013,173,2000.0,"","","Equipment Use",0.5,B,38.381619,-122.735331
2013,122,1700.0,WATSONVILLE,"",Missing/Undefined,0.1,A,37.05315,-121.659317
2013,126,1600.0,"","","Equipment Use",0.25,A,38.561942,-122.812952
2013,152,1800.0,"","",Miscellaneous,0.01,A,37.057376,-122.036927
2013,152,2100.0,MALLARD,"",Miscellaneous,0.1,A,38.303467,-122.46225
2013,145,1400.0,VETS,"",Missing/Undefined,0.1,A,38.396583,-122.36175
2013,134,800.0,"","","Equipment Use",0.25,A,37.552093,-122.308828
2013,179,1300.0,MURPHY,"",Miscellaneous,1.0,B,37.09675,-121.6073
2013,132,1900.0,"","",Missing/Undefined,0.01,A,37.561437,-122.299088
2013,161,1000.0,11-2,"",Lightning,1.0,B,38.567467,-123.119567
2013,160,2300.0,"","",Arson,0.2,A,38.082801,-122.552004
2013,173,0.0,"","","Equipment Use",1.0,B,37.423391,-121.923324
2013,127,1100.0,ALTAMONT,"",Miscellaneous,8.0,B,37.72655,-121.6375
2013,158,1300.0,"","",Miscellaneous,3.0,B,38.336077,-122.48773
2013,104,1600.0,"","","Equipment Use",0.01,A,38.423761,-122.820596
2013,168,1100.0,"","",Missing/Undefined,0.2,A,37.754036,-121.455893
2013,120,1500.0,"","",Missing/Undefined,0.2,A,38.558533,-122.808338
2013,172,1400.0,CASTRO,"",Missing/Undefined,0.5,B,36.960783,-121.535817
2013,152,800.0,"","",Missing/Undefined,0.1,A,37.386177,-122.17169
2013,179,1400.0,AMERICAN,"",Miscellaneous,0.1,A,38.165667,-122.203567
2013,160,1300.0,STEELE,"",Miscellaneous,0.5,B,38.544167,-122.226
2013,174,1400.0,"","","Debris Burning",0.5,B,37.507649,-122.289061
2013,160,400.0,MOUNTAIN,"",Miscellaneous,58.0,C,37.767667,-121.6135
2013,123,1700.0,"","",Smoking,1.0,B,37.712253,-121.434606
2013,163,1700.0,13-2,"",Lightning,1.0,B,38.628333,-122.648667
2013,113,400.0,"","",Missing/Undefined,0.01,A,38.429076,-122.741527
2013,150,900.0,"CUMMINGS SKWY / HWY 4","",Missing/Undefined,0.1,A,38.015433,-122.190783
2013,135,1400.0,"ALTAMONT PASS RD  ALTAMON","",Miscellaneous,1.0,B,37.751333,-121.610067
2013,157,1900.0,"","","Debris Burning",0.01,A,37.411772,-122.152624
2013,134,2000.0,"","",Missing/Undefined,0.1,A,37.781924,-121.453402
2013,105,1500.0,"","",Missing/Undefined,0.01,A,38.432116,-122.748848
2013,167,1300.0,"CRYSTAL SPRINGS CT  SANTA","","Debris Burning",0.1,A,38.518783,-122.715133
2013,159,1100.0,"","",Missing/Undefined,0.01,A,37.579217,-122.323433
2013,178,1900.0,ANDERSON,"",Miscellaneous,10.0,C,37.267167,-121.711167
2013,106,1200.0,"HWY 116  N JENNER","",Miscellaneous,0.25,A,38.448233,-123.05875
2013,145,200.0,BAILEY,"",Miscellaneous,3.4,B,38.021267,-121.980767
2013,122,800.0,"GRAVATT DR  OAKLAND","",Missing/Undefined,0.3,B,37.86025,-122.236583
2013,150,1400.0,IMOLA,"",Missing/Undefined,1.0,B,38.27965,-122.25005
2013,144,1100.0,"","","Equipment Use",2.0,B,38.013598,-122.256757
2013,120,100.0,"","",Missing/Undefined,0.1,A,38.69363,-121.452241
2013,120,1600.0,"","",Missing/Undefined,0.01,A,37.762094,-121.969495
2013,185,1700.0,ALTAMONT,"",Miscellaneous,20.0,C,37.743333,-121.563833
2013,161,700.0,"","",Lightning,0.01,A,38.580864,-122.765494
2013,144,1300.0,"","","Equipment Use",0.1,A,37.725231,-121.443635
2013,110,1300.0,S4,"","Debris Burning",1.0,B,38.408667,-122.644833
2013,141,600.0,"SAN PABLO DAM RD  RICHMON","",Missing/Undefined,0.1,A,37.930683,-122.254183
2013,117,1300.0,"","",Miscellaneous,3.0,B,38.324134,-122.434742
2013,143,1900.0,RAGATZ,"",Missing/Undefined,2.5,B,38.637317,-122.55675
2013,169,1400.0,ALEXANDER,"","Equipment Use",22.0,C,38.652383,-122.858583
2013,107,1700.0,"","",Missing/Undefined,2.0,B,38.622943,-121.464553
2013,115,1200.0,"","",Missing/Undefined,0.01,A,38.446361,-122.702623
2013,141,1700.0,"ALTAMONT PASS RD /W GRANT","","Equipment Use",10.0,C,37.738,-121.644167
2013,164,1400.0,"","",Children,0.2,A,37.705994,-121.433266
2013,140,100.0,DRYDEN,"",Missing/Undefined,1.8,B,37.0509,-121.5198
2013,158,200.0,"","","Equipment Use",0.1,A,37.824956,-121.980539
2013,123,1500.0,"","",Missing/Undefined,0.02,A,37.687378,-122.400792
2013,162,800.0,"CALIGIURI CANYON RD / GIB","",Miscellaneous,0.1,A,38.387683,-122.0005
2013,110,1300.0,TOLSON,"","Debris Burning",1.0,B,36.90495,-121.65645
2013,159,0.0,"WOODLAND HILL LN / SAN MI","",Missing/Undefined,0.1,A,36.8469,-121.69005
2013,144,1700.0,"HWY 9   BEN_LOMOND","",Children,0.1,A,37.087917,-122.088517
2013,171,1600.0,GREYWOOD,"","Equipment Use",2.0,B,38.429533,-122.56415
2013,150,1600.0,SACKETT,"","Debris Burning",0.1,A,38.498467,-122.042733
2013,164,1300.0,LARKFIELD,"",Missing/Undefined,0.1,A,38.490767,-122.73115
2013,121,600.0,"","",Miscellaneous,0.1,A,38.119206,-122.609003
2013,120,1600.0,RIVERSIDE,"","Equipment Use",0.25,A,36.897117,-121.769317
2013,168,1600.0,"","",Arson,0.1,A,38.122272,-122.599632
2013,135,1600.0,"","",Missing/Undefined,0.01,A,37.533531,-122.305491
2013,148,1500.0,"KING RIDGE RD / CAZADERO","",Miscellaneous,1.0,B,38.540667,-123.09075
2013,111,2000.0,"","",Missing/Undefined,1.01,B,37.682315,-122.395019
2013,121,1800.0,"","",Arson,0.01,A,38.423356,-122.785378
2013,162,500.0,"","",Missing/Undefined,0.05,A,38.688126,-121.429444
2013,161,700.0,10-1,"",Lightning,0.5,B,38.571083,-122.750967
2013,124,900.0,FLYNN,"",Miscellaneous,0.5,B,37.711033,-121.6467
2013,99,1600.0,"","",Missing/Undefined,0.1,A,37.725195,-121.434687
2013,116,1700.0,"SILVERADO TRL / TRANCAS S","",Miscellaneous,0.1,A,38.325183,-122.274083
2013,206,1300.0,PATTERSON,"","Equipment Use",2.0,B,37.7149,-121.56165
2013,260,1400.0,ORCHARD,"",Smoking,2.0,B,38.275533,-122.675733
2013,268,1600.0,"WALNUT 2","",Missing/Undefined,2.0,B,37.8764,-121.705883
2013,237,1300.0,CROCKETT,"",Miscellaneous,2.0,B,38.033,-122.216
2013,353,1500.0,"","","Debris Burning",3.0,B,38.392467,-121.997567
2013,276,2400.0,"","",Missing/Undefined,47.0,C,38.291133,-122.119133
2013,326,1200.0,"","",Miscellaneous,12.0,C,38.439017,-122.00175
2013,319,2000.0,"","",Miscellaneous,0.5,B,38.314617,-122.122433
2013,348,2200.0,"","",Children,0.1,A,38.321033,-122.59075
2013,332,2300.0,"","",Miscellaneous,0.1,A,38.490367,-122.002717
2013,311,200.0,"","",Miscellaneous,0.1,A,38.55795,-122.68835
2013,320,1600.0,"STAGE GULCH RD / LAKEVILL","",Miscellaneous,2.7,B,38.212028,-122.549274
2013,325,1600.0,"","",Miscellaneous,0.1,A,38.273517,-122.708
2013,304,500.0,"","",Miscellaneous,0.2,A,38.2228,-122.524967
2013,339,1200.0,"","",Miscellaneous,1.0,B,38.2932,-122.413217
2013,306,1700.0,"","","Debris Burning",5.0,B,38.436817,-123.103767
2013,282,1600.0,"","",Miscellaneous,0.1,A,38.649067,-122.73935
2013,303,1600.0,"","",Missing/Undefined,0.1,A,38.512667,-122.715067
2013,298,1400.0,"","",Missing/Undefined,0.1,A,38.270817,-122.763467
2013,326,1400.0,"","","Debris Burning",5.0,B,38.720933,-122.997783
2013,282,1500.0,"","",Miscellaneous,0.7,B,38.241667,-122.53685
2013,290,1200.0,"","",Missing/Undefined,0.3,B,38.26485,-122.73225
2013,365,1400.0,"","",Arson,0.1,A,37.983741,-122.479573
2013,277,1500.0,"","",Arson,0.1,A,38.066209,-122.542642
2013,276,900.0,"","","Equipment Use",0.1,A,37.991043,-122.466605
2013,358,1700.0,"","",Missing/Undefined,0.1,A,38.116804,-122.559298
2013,356,2200.0,"","",Missing/Undefined,0.8,B,38.113306,-122.577626
2013,314,1100.0,"","","Debris Burning",0.5,B,38.5969,-122.895417
2013,307,1400.0,"","",Miscellaneous,0.1,A,38.36215,-122.555933
2013,363,2200.0,"","",Miscellaneous,0.1,A,38.456883,-123.00755
2013,277,700.0,"","",Miscellaneous,150.0,D,37.755,-121.7868
2013,287,1600.0,"","",Miscellaneous,2.5,B,37.79745,-121.620217
2013,345,1300.0,"","",Missing/Undefined,0.1,A,37.610017,-121.8746
2013,297,1600.0,"","",Missing/Undefined,1.0,B,37.740967,-121.618717
2013,274,1900.0,"","",Missing/Undefined,0.1,A,37.147383,-122.134133
2013,276,1800.0,"","",Miscellaneous,0.3,B,36.881717,-121.79165
2013,317,1000.0,"","","Equipment Use",0.1,A,37.141883,-121.985267
2013,277,1000.0,"","",Miscellaneous,0.1,A,37.057233,-122.12275
2013,321,800.0,"","",Miscellaneous,0.3,B,37.05035,-122.084233
2013,360,1600.0,"","",Miscellaneous,0.3,B,37.097317,-122.020533
2013,316,300.0,"","",Missing/Undefined,0.2,A,37.099617,-121.94745
2013,321,900.0,"","",Miscellaneous,0.1,A,37.006667,-122.057333
2013,356,1500.0,"","","Debris Burning",0.2,A,37.097767,-121.8684
2013,279,1300.0,"","",Miscellaneous,1.3,B,37.172733,-122.185133
2013,360,1600.0,"","",Miscellaneous,1.5,B,37.01885,-121.96855
2013,360,100.0,"","","Debris Burning",0.3,B,37.01825,-122.131817
2013,346,1100.0,"","",Miscellaneous,1.0,B,36.961567,-121.8499
2013,336,2200.0,"","",Missing/Undefined,0.1,A,37.147667,-122.0882
2013,359,1300.0,"","",Miscellaneous,0.3,B,36.897733,-121.808533
2013,278,700.0,"","",Arson,0.1,A,36.882333,-121.791217
2013,295,1200.0,"","",Smoking,0.2,A,37.16735,-122.0495
2013,275,1600.0,"","","Equipment Use",0.1,A,37.11485,-121.9538
2013,346,800.0,"","",Miscellaneous,0.1,A,37.036067,-122.106833
2013,279,1100.0,"","",Miscellaneous,0.1,A,37.008667,-121.97895
2013,310,1900.0,"","",Miscellaneous,0.1,A,37.14775,-122.13455
2013,309,1600.0,"","",Miscellaneous,1.0,B,36.953367,-121.7575
2013,280,1600.0,"","",Missing/Undefined,1.0,B,37.141883,-121.985267
2013,355,1800.0,"","","Debris Burning",0.1,A,36.958017,-121.802333
2013,288,1400.0,"","",Arson,0.1,A,37.04285,-122.23215
2013,292,1200.0,"","",Miscellaneous,0.1,A,37.006167,-122.059167
2013,324,0.0,"","","Debris Burning",0.1,A,37.12665,-122.13315
2013,316,2200.0,"","",Miscellaneous,0.1,A,37.0217,-121.9859
2013,285,1800.0,"","",Arson,0.1,A,37.0079,-122.046933
2013,326,1200.0,"","",Miscellaneous,0.1,A,38.356383,-122.49275
2013,311,1800.0,"","",Miscellaneous,0.1,A,38.41885,-122.931183
2013,325,1500.0,"","","Debris Burning",2.0,B,38.714717,-123.358817
2013,280,900.0,"","",Missing/Undefined,0.1,A,38.4989,-122.9946
2013,319,1700.0,"","",Miscellaneous,0.1,A,38.393033,-122.549483
2013,339,1500.0,"","",Miscellaneous,0.1,A,38.369733,-122.903433
2013,326,1000.0,"","","Debris Burning",0.1,A,38.358533,-122.804783
2013,292,2200.0,"","",Children,0.2,A,38.265,-122.701833
2013,329,1700.0,"","",Miscellaneous,1.0,B,38.524567,-123.267033
2013,313,1200.0,"","",Miscellaneous,0.3,B,38.759133,-122.9757
2013,277,1300.0,"","",Powerline,0.5,B,38.316274,-122.705204
2013,330,1800.0,"","",Miscellaneous,0.1,A,38.634767,-122.881867
2013,321,800.0,"","",Miscellaneous,2.0,B,38.42205,-123.002717
2013,293,1200.0,"","",Miscellaneous,0.3,B,38.561783,-123.269283
2013,356,200.0,"","",Miscellaneous,0.1,A,38.503483,-122.673483
2013,364,1500.0,"","",Miscellaneous,0.1,A,38.357433,-122.834783
2013,326,1900.0,"","",Miscellaneous,1.0,B,38.3225,-122.622
2013,325,1800.0,"","","Debris Burning",0.1,A,38.534017,-123.089517
2013,354,2000.0,"","",Missing/Undefined,0.1,A,38.585583,-122.7891
2013,305,1200.0,"","",Miscellaneous,0.1,A,38.50665,-122.9955
2013,365,1100.0,"","","Equipment Use",1.0,B,36.83705,-121.698683
2013,278,1100.0,"","",Smoking,0.1,A,36.792117,-121.664183
2013,311,1900.0,"","","Debris Burning",0.1,A,36.7906,-121.6635
2013,309,1600.0,"","","Debris Burning",0.1,A,36.888033,-121.666683
2013,275,1300.0,"","","Debris Burning",0.5,B,38.485983,-122.97185
2013,360,1600.0,"","",Missing/Undefined,0.1,A,38.417493,-122.55035
2013,364,2100.0,"","","Debris Burning",0.1,A,38.2255,-122.691667
2013,320,1600.0,"STAGE GULCH RD / LAKEVI 2","",Miscellaneous,0.1,A,38.212028,-122.549274
2013,363,1200.0,"","","Debris Burning",0.1,A,36.85655,-121.654867
2013,278,1900.0,"","",Miscellaneous,0.1,A,36.7986,-121.666367
2013,326,1900.0,"","",Missing/Undefined,0.1,A,38.505167,-122.0915
2013,276,2200.0,"","",Miscellaneous,0.3,B,38.383483,-122.312583
2013,293,800.0,"","",Miscellaneous,1.0,B,38.596617,-122.607033
2013,314,900.0,"","",Miscellaneous,0.5,B,38.522333,-122.54145
2013,298,1800.0,"","",Missing/Undefined,0.1,A,38.336417,-122.294417
2013,326,100.0,"","",Miscellaneous,2.0,B,38.55415,-122.489917
2013,357,1400.0,"","",Miscellaneous,5.0,B,38.712583,-122.3049
2013,339,1700.0,"","",Miscellaneous,0.1,A,38.654867,-122.596717
2013,276,2200.0,"","",Miscellaneous,1.0,B,38.354017,-122.28675
2013,325,1800.0,"","",Miscellaneous,0.1,A,38.60555,-122.5954
2013,352,1600.0,"","",Missing/Undefined,0.4,B,38.544217,-122.467333
2013,292,1900.0,"","",Missing/Undefined,1.0,B,38.711233,-122.612
2013,301,1300.0,"","","Equipment Use",0.2,A,38.731583,-122.622783
2013,309,1700.0,"","",Missing/Undefined,0.2,A,38.53315,-122.227467
2013,351,1300.0,"","","Debris Burning",0.1,A,38.254367,-122.325217
2013,356,1900.0,"","",Miscellaneous,0.2,A,38.590233,-122.458933
2013,326,1900.0,"","",Miscellaneous,11.0,C,38.346933,-122.115217
2013,276,1200.0,"","",Miscellaneous,3.0,B,38.234805,-122.446955
2013,277,1300.0,"","",Miscellaneous,0.5,B,38.315633,-122.704433
2013,325,1800.0,"","","Debris Burning",0.1,A,38.5318,-123.09335
2013,326,1100.0,"","",Miscellaneous,3.5,B,38.333361,-122.72033
2013,277,1200.0,"","",Smoking,159.0,D,38.346017,-122.648117
2013,314,1800.0,"","",Miscellaneous,0.1,A,38.42755,-122.9316
2013,320,1600.0,"","",Miscellaneous,0.1,A,38.212033,-122.549267
2013,344,1700.0,"","",Miscellaneous,1.0,B,38.7542,-122.622733
2013,356,1500.0,"","","Debris Burning",0.1,A,38.714483,-122.6157
2013,299,1100.0,"","",Missing/Undefined,0.3,B,38.701433,-122.546783
2013,344,1700.0,"","","Debris Burning",1.0,B,38.73395,-122.6243
2013,321,1200.0,"","",Missing/Undefined,0.1,A,37.310783,-122.2736
2013,275,2000.0,"","",Missing/Undefined,1.0,B,37.646774,-122.420766
2013,279,800.0,"","",Miscellaneous,1.0,B,37.504967,-122.459233
2013,302,200.0,"","",Missing/Undefined,0.1,A,37.654193,-122.382419
2013,296,900.0,"","",Missing/Undefined,0.5,B,37.145517,-121.984983
2013,349,1600.0,"","",Missing/Undefined,1.0,B,37.157083,-121.981867
2013,276,2000.0,PUTAH,"",Missing/Undefined,376.0,E,38.625233,-122.2296
2013,337,1600.0,"","",Miscellaneous,0.3,B,38.455583,-122.183333
2013,333,1400.0,"","","Equipment Use",0.5,B,38.338067,-122.374767
2013,357,1100.0,"","",Miscellaneous,0.3,B,38.375733,-122.307833
2013,285,1100.0,"","","Equipment Use",2.4,B,38.364717,-122.265033
2013,307,1700.0,"","",Children,1.0,B,38.345017,-122.1276
2013,291,1600.0,"","",Children,0.1,A,37.120083,-121.832033
2013,286,1400.0,"","",Missing/Undefined,0.1,A,37.350617,-121.618467
2013,323,1100.0,"","",Missing/Undefined,0.1,A,37.161383,-121.985567
2013,320,2000.0,"","","Debris Burning",0.1,A,37.0442,-121.984
2013,305,1600.0,"","",Miscellaneous,0.1,A,37.0233,-121.9513
2013,284,1400.0,"","",Miscellaneous,0.1,A,36.89815,-121.82035
2013,302,1100.0,"","",Miscellaneous,0.1,A,37.317017,-122.273483
2013,279,1200.0,"","",Missing/Undefined,3.3,B,36.96335,-121.816283
2013,304,1800.0,"","",Miscellaneous,1.0,B,38.733417,-121.450133
2013,312,1300.0,"","",Missing/Undefined,1.0,B,38.0476,-121.46375
2013,287,1900.0,"","",Arson,0.1,A,38.527075,-121.439525
2013,283,1500.0,"","",Missing/Undefined,20.0,C,38.589263,-121.420046
2013,286,1500.0,"","",Missing/Undefined,1.0,B,38.684771,-121.45958
2013,311,1200.0,"","",Missing/Undefined,2.0,B,38.597186,-121.459283
2013,350,1300.0,"","",Miscellaneous,0.1,A,38.499567,-122.037583
2013,308,1100.0,"","","Equipment Use",163.0,D,38.681933,-122.0841
2013,291,1500.0,"","","Debris Burning",0.1,A,38.683317,-122.046533
2013,299,1500.0,"","",Missing/Undefined,0.3,B,38.671272,-121.758083
2013,328,300.0,"","",Miscellaneous,1.0,B,38.7343,-122.155667
2013,274,1400.0,"","",Missing/Undefined,1.0,B,38.686498,-121.45225
2013,278,1100.0,"","",Miscellaneous,2.8,B,36.78985,-121.438567
2013,354,1800.0,"","",Miscellaneous,0.1,A,36.878983,-121.6407
2013,333,1300.0,"","","Debris Burning",0.1,A,38.703683,-122.604917
2013,310,1700.0,"","",Arson,0.1,A,37.877,-121.708717
2013,290,500.0,"","",Missing/Undefined,0.1,A,37.877017,-121.7103
2013,329,2300.0,"","",Arson,0.1,A,38.014516,-122.256262
2013,305,1200.0,"","",Missing/Undefined,0.1,A,37.925283,-121.760833
2013,304,1600.0,"","",Missing/Undefined,0.3,B,37.87675,-121.706283
2013,304,500.0,"","",Missing/Undefined,0.1,A,37.89175,-121.802817
2013,321,2400.0,"","",Missing/Undefined,0.5,B,38.018248,-122.25735
2013,302,1800.0,"","",Arson,0.1,A,37.87705,-121.708467
2013,284,1700.0,"","",Missing/Undefined,17.0,C,37.8769,-121.7074
2013,311,1600.0,"","",Arson,0.1,A,37.876517,-121.7025
2013,296,1700.0,"","",Missing/Undefined,0.1,A,37.8769,-121.711583
2013,312,500.0,"","",Arson,0.1,A,37.874917,-121.723683
2013,301,1200.0,"","",Missing/Undefined,1.0,B,37.930333,-122.255
2013,301,1700.0,"","",Arson,0.5,B,37.876983,-121.70835
2013,275,1000.0,"","",Miscellaneous,1.0,B,38.0171,-122.201867
2013,289,500.0,"","",Missing/Undefined,1.0,B,37.866883,-121.6828
2013,303,1800.0,"","",Arson,0.1,A,37.8765,-121.7038
2013,365,1200.0,"","",Miscellaneous,0.1,A,37.8661,-121.686033
2013,318,700.0,"","",Missing/Undefined,0.3,B,38.045133,-122.238033
2014,206,1100.0,ELLICOTT,"",Miscellaneous,1.0,B,36.928889,-121.843056
2014,245,1600.0,"MAYHEWS LANDING","",Miscellaneous,1.0,B,37.528917,-122.062694
2014,155,1600.0,"MARKLEY TURNOUT","",Missing/Undefined,0.1,A,38.5053,-122.1119
2014,1,700.0,"OLYMPIC FIRE","",Campfire,1.0,B,37.7014,-122.4994
2014,45,1500.0,"WHITE GATE","",Campfire,0.1,A,37.895,-122.633
2014,74,1400.0,JUDAH,"",Arson,0.1,A,37.7592,-122.5108
2014,131,1600.0,"SUNDAY FIRE","",Miscellaneous,0.1,A,37.8275,-122.5017
2014,195,2300.0,FUNSTON,"",Powerline,0.1,A,37.7131,-122.4983
2014,236,1800.0,MIWOK,"",Campfire,0.1,A,37.8839,-122.553
2014,316,1300.0,"LANDS END","",Campfire,0.1,A,37.7822,-122.5122
2014,57,2200.0,GRAY,"",Powerline,0.1,A,38.0989,-122.8836
2014,228,2200.0,CHIMMENY,"",Fireworks,0.1,A,37.9936,-122.9742
2014,321,1900.0,HOSTEL,"",Powerline,1.7,B,38.0436,-122.8592
2014,19,1200.0,"","",Powerline,0.1,A,37.035983,-122.08305
2014,172,1400.0,"","",Powerline,0.1,A,38.368483,-122.263617
2014,322,1400.0,QUARRY,"",Powerline,0.1,A,37.03573,-122.085
2014,179,800.0,"","",Powerline,0.01,A,37.775455,-121.977758
2014,3,1300.0,"","",Powerline,0.01,A,38.495581,-121.422366
2014,3,1700.0,"","","Equipment Use",4.0,B,38.268233,-122.7955
2014,27,1400.0,"","","Equipment Use",0.1,A,38.398167,-122.2078
2014,127,1200.0,"","","Equipment Use",0.5,B,37.770333,-121.826167
2014,132,1400.0,"","","Equipment Use",0.1,A,37.005567,-121.97065
2014,151,1300.0,"","","Equipment Use",0.25,A,38.585633,-123.2999
2014,151,1500.0,"","","Equipment Use",2.0,B,38.621183,-122.82605
2014,157,1600.0,"","","Equipment Use",1.0,B,37.1032,-121.73295
2014,158,1400.0,"","","Equipment Use",4.8,B,37.640917,-121.87535
