,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
38521,2017,67,1700,292.68,30.0,1019.0,1.0,F
18743,2014,339,900,282.96,95.0,1031.0,1.0,F
44122,2017,301,400,294.77,68.0,1012.0,0.0,F
19125,2014,355,700,278.62,88.0,1035.0,0.0,F
17651,2014,293,2100,295.62,56.0,1024.0,1.0,F
40679,2017,157,1500,290.22,82.0,1013.0,1.0,F
36315,2016,341,1900,288.34,67.0,1017.0,1.0,F
18049,2014,310,1100,279.06,60.0,1034.0,0.0,F
38859,2017,81,1900,290.21,59.0,1017.0,1.0,F
5854,2013,166,2300,296.46,53.0,1011.0,2.0,F
4143,2013,91,2200,291.82,82.0,1019.0,2.0,F
31113,2016,124,2200,299.77,64.0,1014.0,3.0,F
24612,2015,218,2200,301.54,61.0,1011.0,5.0,F
16743,2014,256,100,302.9,44.0,1020.0,1.0,F
15614,2014,209,0,299.72,57.0,1020.0,3.0,T
32375,2016,177,1500,293.05,72.0,1012.0,1.0,F
15291,2014,195,1300,294.2,81.0,1012.0,1.0,F
16771,2014,257,500,296.65,62.0,1020.0,0.0,F
13616,2014,125,1400,287.17,80.0,1016.0,0.0,F
34674,2016,273,1000,292.61,57.0,1015.0,0.0,F
13094,2014,103,1900,290.47,55.0,1016.0,1.0,F
33551,2016,226,1500,296.63,67.0,1014.0,1.0,F
36167,2016,335,1500,280.29,59.0,1019.0,1.0,F
28977,2016,35,2200,292.66,15.0,1025.0,1.0,F
41660,2017,198,1200,294.07,83.0,1011.0,1.0,F
39829,2017,122,500,291.69,88.0,1013.0,2.0,F
8261,2013,267,600,293.57,54.0,1008.0,1.0,F
4183,2013,93,1400,284.67,82.0,1019.0,0.0,F
36448,2016,347,800,288.88,87.0,1019.0,0.0,F
24167,2015,200,900,295.12,83.0,1014.0,0.0,F
36540,2016,351,400,285.71,93.0,1015.0,1.0,F
6520,2013,194,1700,295.58,78.0,1014.0,1.0,F
3780,2013,73,700,285.52,85.0,1025.0,1.0,F
21946,2015,107,2000,297.85,20.0,1029.0,1.0,T
41742,2017,201,2200,303.61,51.0,1015.0,1.0,F
41152,2017,177,800,295.4,82.0,1012.0,0.0,F
44131,2017,301,1300,288.83,93.0,1012.0,0.0,F
13042,2014,101,1500,288.94,82.0,1014.0,0.0,F
88,2012,279,500,292.57,82.0,1016.0,1.0,F
32376,2016,177,1600,295.39,64.0,1012.0,1.0,F
28538,2016,17,1500,282.88,87.0,1022.0,1.0,F
30311,2016,91,1200,282.0,71.0,1017.0,1.0,F
1172,2012,326,1300,283.6,87.0,1020.0,0.0,F
33700,2016,232,2000,305.21,38.0,1012.0,2.0,F
33654,2016,230,2200,307.38,20.0,1010.0,0.0,F
37107,2017,8,1900,291.41,45.0,1023.0,1.0,F
29805,2016,70,1000,286.41,87.0,1018.0,0.0,F
22131,2015,115,1300,280.89,94.0,1027.0,0.0,T
8570,2013,280,300,296.18,16.0,1013.0,1.0,F
4008,2013,86,600,287.41,81.0,1012.0,0.0,F
39282,2017,99,1000,283.89,76.0,1017.0,1.0,F
9091,2013,301,2000,285.1,92.0,1022.0,1.0,F
5497,2013,151,700,290.97,82.0,1006.0,0.0,F
44645,2017,322,2300,297.39,33.0,1018.0,1.0,F
7342,2013,228,2300,301.15,24.0,1025.0,1.0,F
21873,2015,104,1900,293.93,49.0,1030.0,0.0,F
26031,2015,278,100,292.06,52.0,1005.0,3.0,F
12698,2014,87,700,285.4,67.0,1019.0,1.0,F
18959,2014,348,900,276.65,82.0,1033.0,1.0,F
34970,2016,285,1800,295.87,45.0,964.0,1.0,F
43979,2017,295,400,293.7,43.0,1017.0,0.0,F
36399,2016,345,700,286.72,100.0,1022.0,2.0,F
9197,2013,306,600,283.32,49.0,1029.0,1.0,F
31670,2016,148,300,290.94,59.0,1015.0,2.0,F
5936,2013,170,900,288.6,78.0,1010.0,0.0,F
14533,2014,163,2300,297.86,54.0,1025.0,1.0,F
18267,2014,319,1300,278.97,91.0,1030.0,1.0,F
17712,2014,296,1000,284.09,57.0,1027.0,1.0,F
28490,2016,15,1500,283.42,84.0,1018.0,0.0,F
37265,2017,15,900,283.64,87.0,1016.0,0.0,F
2031,2012,362,1600,284.22,93.0,1014.0,0.0,F
24941,2015,232,1500,293.85,68.0,1013.0,2.0,F
43799,2017,287,1600,287.67,87.0,1016.0,0.0,F
39645,2017,114,1300,288.06,72.0,1012.0,0.0,F
9823,2013,332,800,283.62,72.0,1012.0,1.0,F
7243,2013,224,2000,298.21,47.0,1014.0,1.0,F
15775,2014,215,1700,298.32,83.0,1014.0,0.0,F
6826,2013,207,1100,290.11,85.0,1014.0,1.0,F
29014,2016,37,1100,285.0,34.0,1025.0,1.0,F
29649,2016,63,2200,294.74,64.0,1017.0,5.0,F
39632,2017,114,0,295.47,52.0,1011.0,5.0,F
14964,2014,181,2200,301.75,54.0,1023.0,1.0,F
4487,2013,106,1900,288.47,59.0,1013.0,0.0,F
35522,2016,308,1800,296.87,28.0,1018.0,1.0,F
35740,2016,317,2000,298.75,31.0,1018.0,2.0,F
26260,2015,287,1400,291.79,84.0,1029.0,0.0,F
15090,2014,187,400,297.14,48.0,1014.0,0.0,F
15962,2014,223,1200,293.49,73.0,1026.0,0.0,F
33239,2016,213,1500,296.3,78.0,1013.0,1.0,F
36036,2016,330,400,290.67,22.0,1018.0,1.0,F
27774,2015,350,1900,287.36,24.0,1022.0,0.0,F
3630,2013,66,100,286.67,76.0,1017.0,0.0,F
31262,2016,131,300,289.42,63.0,1014.0,2.0,F
5045,2013,131,1900,294.96,68.0,1019.0,3.0,F
39038,2017,89,600,290.98,68.0,1016.0,1.0,F
14705,2014,171,300,294.62,52.0,1019.0,0.0,F
5824,2013,165,1700,293.47,71.0,1016.0,1.0,F
14855,2014,177,900,291.0,85.0,1011.0,0.0,F
39496,2017,108,800,289.15,93.0,1019.0,1.0,F
33595,2016,228,1100,293.55,70.0,1011.0,0.0,F
27090,2015,322,700,285.73,52.0,1019.0,1.0,F
35985,2016,328,100,290.53,67.0,1019.0,2.0,F
13131,2014,105,800,289.02,77.0,1016.0,2.0,F
19567,2015,8,1700,288.43,46.0,1031.0,1.0,F
26867,2015,312,2100,296.35,27.0,1015.0,2.0,F
38311,2017,58,2300,285.81,87.0,1009.0,1.0,F
23874,2015,188,400,292.63,82.0,1016.0,0.0,F
722,2012,307,200,289.94,82.0,1015.0,1.0,F
33600,2016,228,1600,302.53,55.0,1011.0,1.0,F
24408,2015,210,1000,293.16,88.0,1012.0,0.0,F
32483,2016,182,300,298.45,82.0,1011.0,3.0,F
33006,2016,203,2200,308.78,27.0,1013.0,5.0,F
33505,2016,224,1700,299.01,62.0,1015.0,1.0,F
2675,2013,25,200,291.47,32.0,1018.0,2.0,F
26756,2015,308,600,286.74,58.0,1012.0,1.0,F
41893,2017,208,500,295.24,82.0,1015.0,3.0,F
7749,2013,245,2200,304.05,59.0,1012.0,2.0,F
8471,2013,276,0,293.59,65.0,1024.0,1.0,F
17388,2014,282,2200,300.34,37.0,1024.0,1.0,F
17835,2014,301,1300,280.24,72.0,1028.0,0.0,F
14429,2014,159,1500,290.18,82.0,1009.0,0.0,F
36077,2016,331,2100,289.87,59.0,1013.0,2.0,F
15296,2014,195,1800,295.82,73.0,1014.0,1.0,F
29097,2016,40,2200,303.39,6.0,1018.0,1.0,F
19346,2014,364,1200,270.74,85.0,1029.0,0.0,F
36901,2016,366,500,286.58,100.0,1015.0,2.0,F
41146,2017,177,200,301.17,68.0,1012.0,4.0,F
19988,2015,26,600,284.84,36.0,1030.0,0.0,F
10575,2013,363,1600,284.29,72.0,1007.0,1.0,F
24796,2015,226,1400,294.48,73.0,1013.0,0.0,F
7348,2013,229,500,293.27,77.0,989.0,0.0,F
32518,2016,183,1400,293.42,73.0,1013.0,1.0,F
6929,2013,211,1800,295.23,59.0,1014.0,1.0,F
44216,2017,305,200,291.26,72.0,1012.0,2.0,F
29883,2016,73,1600,285.6,67.0,1022.0,1.0,F
32053,2016,164,200,291.42,89.0,1014.0,1.0,F
41747,2017,202,300,299.16,60.0,1013.0,1.0,F
33444,2016,222,400,293.73,36.0,1013.0,2.0,F
32154,2016,168,700,287.07,87.0,1015.0,0.0,F
22984,2015,151,200,297.46,54.0,1024.0,1.0,F
34205,2016,253,2100,302.28,64.0,1016.0,5.0,F
766,2012,308,2200,293.88,54.0,1013.0,0.0,T
11363,2014,31,1200,285.13,89.0,1013.0,0.0,F
527,2012,298,1600,289.61,77.0,1015.0,0.0,F
36179,2016,336,300,286.38,67.0,1016.0,1.0,F
977,2012,318,500,285.23,37.0,1026.0,1.0,F
27999,2015,360,400,281.31,34.0,1019.0,3.0,F
3285,2013,51,500,281.12,82.0,1017.0,1.0,F
32720,2016,192,0,302.1,69.0,1015.0,4.0,F
30534,2016,100,1900,290.34,68.0,1014.0,4.0,F
21848,2015,103,1800,290.75,58.0,1030.0,1.0,F
20816,2015,60,1800,281.23,97.0,1027.0,1.0,F
21224,2015,77,1800,290.23,50.0,1027.0,1.0,F
18799,2014,341,1700,283.85,74.0,1036.0,1.0,F
25016,2015,235,1800,299.89,61.0,1016.0,1.0,F
36146,2016,334,1800,289.75,48.0,1018.0,1.0,F
41834,2017,205,1800,296.92,61.0,1013.0,1.0,F
19369,2014,365,1100,274.0,46.0,1029.0,4.0,F
7587,2013,239,400,294.66,50.0,1013.0,0.0,F
25033,2015,236,1100,293.0,77.0,1014.0,1.0,F
37566,2017,27,2200,289.15,21.0,1031.0,5.0,F
40235,2017,139,300,293.89,63.0,1011.0,3.0,F
28703,2016,24,1200,282.86,93.0,1017.0,1.0,F
10851,2014,10,400,285.43,27.0,1002.0,1.0,F
26838,2015,311,1600,285.07,35.0,1019.0,1.0,T
43519,2017,275,2300,297.27,53.0,1007.0,1.0,F
37155,2017,10,1900,285.64,93.0,1021.0,3.0,F
40515,2017,150,1900,292.09,68.0,1013.0,3.0,F
13716,2014,129,1800,292.47,60.0,1017.0,2.0,F
1575,2012,343,1200,285.42,93.0,1013.0,0.0,F
8735,2013,287,0,290.17,62.0,1019.0,1.0,F
29078,2016,40,300,296.37,10.0,1021.0,6.0,F
10488,2013,360,100,295.12,31.0,1018.0,1.0,F
15056,2014,185,1800,299.51,56.0,1013.0,1.0,F
18884,2014,345,600,282.14,89.0,1026.0,0.0,F
22037,2015,111,1500,285.33,77.0,1025.0,1.0,F
42649,2017,239,1700,295.03,69.0,1014.0,0.0,F
12704,2014,87,1300,283.8,76.0,1020.0,0.0,F
20026,2015,27,2000,290.03,66.0,1035.0,1.0,F
6495,2013,193,1600,293.77,82.0,1010.0,0.0,F
39827,2017,122,300,294.51,64.0,1012.0,2.0,F
42882,2017,249,1000,295.07,78.0,1014.0,0.0,F
30861,2016,114,1000,286.0,77.0,1016.0,4.0,F
19217,2014,359,300,284.6,61.0,1026.0,1.0,F
20207,2015,35,900,278.82,82.0,1032.0,0.0,F
16308,2014,237,2200,298.58,47.0,1023.0,1.0,F
1841,2012,354,1800,287.28,87.0,1012.0,0.0,F
42454,2017,231,1400,291.69,88.0,1015.0,1.0,F
40234,2017,139,200,295.1,60.0,1011.0,5.0,F
26995,2015,318,800,286.13,48.0,1015.0,0.0,F
36831,2016,363,700,284.72,35.0,1021.0,0.0,F
16613,2014,250,1500,296.87,68.0,1023.0,1.0,F
35388,2016,303,400,286.51,89.0,962.0,0.0,F
4300,2013,98,1400,286.13,82.0,1014.0,0.0,T
20895,2015,64,100,287.55,31.0,1032.0,0.0,F
22583,2015,134,900,281.94,95.0,1025.0,0.0,F
20848,2015,62,200,279.31,93.0,1026.0,0.0,F
39365,2017,102,2100,294.4,59.0,1017.0,5.0,F
24492,2015,213,2200,303.54,64.0,1013.0,6.0,F
36889,2016,365,1700,286.01,76.0,1019.0,1.0,F
29126,2016,42,300,293.25,28.0,1019.0,2.0,F
42036,2017,214,400,300.1,51.0,1010.0,2.0,F
18018,2014,309,400,282.92,33.0,1034.0,1.0,F
32870,2016,198,600,290.86,68.0,959.0,0.0,F
10008,2013,340,100,284.36,59.0,1015.0,1.0,F
23806,2015,185,800,291.95,82.0,1012.0,2.0,F
3192,2013,47,600,284.8,81.0,1021.0,0.0,F
30298,2016,90,2300,288.17,54.0,1020.0,3.0,F
21128,2015,73,1800,292.46,32.0,1032.0,1.0,F
19009,2014,350,1100,280.47,97.0,1030.0,1.0,F
5417,2013,147,2300,294.54,59.0,1015.0,2.0,F
2128,2012,366,2000,285.75,54.0,1015.0,0.0,F
14582,2014,166,0,296.92,53.0,1009.0,1.0,F
21912,2015,106,1000,281.29,25.0,1028.0,1.0,F
19544,2015,7,1800,284.79,48.0,1033.0,1.0,F
13623,2014,125,2100,294.03,41.0,1013.0,1.0,F
40716,2017,159,400,291.02,82.0,1014.0,4.0,F
13875,2014,136,1200,293.7,36.0,1003.0,0.0,F
14791,2014,174,1700,294.45,66.0,1013.0,1.0,F
6344,2013,187,900,290.6,90.0,1009.0,0.0,F
29238,2016,46,1900,301.69,18.0,1016.0,0.0,F
2525,2013,18,900,281.53,70.0,1021.0,0.0,F
26052,2015,278,2200,295.41,53.0,1012.0,4.0,F
43867,2017,290,1200,290.9,18.0,1014.0,1.0,F
22568,2015,133,1800,286.72,70.0,1026.0,1.0,F
17576,2014,290,1800,288.0,75.0,1026.0,1.0,F
9029,2013,299,600,288.13,76.0,1020.0,1.0,F
134,2012,281,900,289.67,82.0,1015.0,0.0,F
40358,2017,144,600,291.01,82.0,1013.0,5.0,F
34752,2016,276,1600,291.92,38.0,1018.0,0.0,F
12478,2014,78,300,290.81,63.0,1011.0,0.0,F
16247,2014,235,900,287.98,87.0,1027.0,0.0,F
23471,2015,171,900,290.07,77.0,1022.0,0.0,F
14333,2014,155,1500,291.11,62.0,1009.0,1.0,F
18972,2014,348,2200,285.88,60.0,1031.0,1.0,F
25875,2015,271,1300,292.33,88.0,1011.0,0.0,F
4166,2013,92,2100,290.53,67.0,1021.0,5.0,F
26691,2015,305,1300,288.45,77.0,1016.0,0.0,F
35427,2016,304,1900,288.87,96.0,963.0,1.0,F
38421,2017,63,1300,283.64,76.0,1016.0,0.0,F
22206,2015,118,1600,291.93,34.0,1027.0,0.0,T
27870,2015,354,1900,285.68,46.0,1022.0,1.0,F
39968,2017,128,0,287.62,87.0,1012.0,2.0,F
25352,2015,249,1800,299.84,54.0,1014.0,1.0,F
26014,2015,277,800,292.56,68.0,1002.0,3.0,F
37722,2017,34,1000,286.39,77.0,1019.0,0.0,F
34832,2016,280,0,296.03,29.0,957.0,1.0,F
28767,2016,27,400,288.76,41.0,1024.0,0.0,F
21182,2015,76,0,296.59,25.0,1026.0,1.0,F
13389,2014,116,300,288.53,72.0,1011.0,3.0,F
22437,2015,128,700,279.97,99.0,1025.0,0.0,F
7561,2013,238,200,297.49,38.0,1009.0,0.0,F
28789,2016,28,200,290.96,22.0,1022.0,3.0,F
5398,2013,147,400,289.83,72.0,1016.0,0.0,F
25824,2015,269,1000,294.88,75.0,1012.0,0.0,F
8951,2013,296,0,292.67,61.0,1026.0,0.0,F
35827,2016,321,1100,286.9,100.0,1013.0,0.0,F
8598,2013,281,700,285.59,72.0,1019.0,0.0,F
33234,2016,213,1000,294.82,83.0,1012.0,0.0,F
36367,2016,343,2300,291.42,55.0,1023.0,4.0,F
28365,2016,10,1000,284.35,76.0,1022.0,0.0,F
810,2012,310,2200,303.81,10.0,998.0,0.0,F
10418,2013,357,300,286.48,68.0,1021.0,1.0,F
35349,2016,301,1300,285.54,77.0,962.0,0.0,F
14622,2014,167,1600,289.64,73.0,1024.0,1.0,F
15958,2014,223,800,292.22,76.0,1026.0,0.0,F
8464,2013,275,1700,291.5,64.0,1026.0,1.0,F
35352,2016,301,1600,286.21,79.0,962.0,1.0,F
35320,2016,300,800,283.35,85.0,964.0,0.0,F
43124,2017,259,1200,291.07,88.0,1013.0,1.0,F
26175,2015,284,100,304.88,31.0,1012.0,4.0,F
29610,2016,62,700,286.99,93.0,1019.0,0.0,F
7017,2013,215,1000,288.4,92.0,1014.0,1.0,F
27437,2015,336,1800,288.92,17.0,1022.0,1.0,F
32831,2016,196,1500,292.72,57.0,963.0,1.0,F
530,2012,298,1900,292.53,37.0,1015.0,0.0,F
40868,2017,165,1200,289.48,77.0,1011.0,1.0,F
13276,2014,111,1000,287.63,87.0,1017.0,0.0,F
38837,2017,80,2100,290.59,68.0,1019.0,2.0,F
364,2012,291,0,299.93,28.0,1011.0,2.0,F
39759,2017,119,700,294.86,18.0,1011.0,1.0,F
39104,2017,92,0,295.84,40.0,1014.0,4.0,F
24046,2015,195,800,292.22,82.0,1012.0,1.0,F
28150,2016,1,1100,278.83,31.0,1019.0,1.0,F
25491,2015,255,1300,296.27,57.0,1013.0,0.0,F
17839,2014,301,1700,288.72,55.0,1029.0,1.0,F
44418,2017,313,1200,289.14,82.0,1017.0,2.0,F
39701,2017,116,2100,296.39,52.0,1012.0,6.0,F
7643,2013,241,1200,293.79,70.0,1016.0,1.0,F
7840,2013,249,1700,302.98,43.0,1009.0,0.0,F
7226,2013,224,300,292.24,72.0,1014.0,1.0,F
15111,2014,188,100,301.51,42.0,1010.0,1.0,F
10666,2014,2,1100,284.83,27.0,1003.0,1.0,F
24747,2015,224,1300,289.73,82.0,1015.0,1.0,F
16248,2014,235,1000,287.09,91.0,1027.0,0.0,F
28926,2016,33,1900,286.41,26.0,1024.0,1.0,F
24703,2015,222,1700,294.25,60.0,1016.0,1.0,F
35855,2016,322,1500,283.76,71.0,1014.0,1.0,F
29845,2016,72,200,286.33,71.0,1014.0,3.0,F
12626,2014,84,700,287.52,77.0,1018.0,0.0,F
11470,2014,35,2300,288.27,55.0,1016.0,0.0,F
17811,2014,300,1300,279.78,79.0,1026.0,1.0,F
1312,2012,332,1300,287.31,82.0,1016.0,1.0,F
32381,2016,177,2100,302.87,60.0,1011.0,5.0,F
28498,2016,15,2300,288.47,55.0,1023.0,1.0,F
41955,2017,210,1900,299.39,48.0,1015.0,1.0,F
3497,2013,60,1000,284.11,34.0,1025.0,0.0,F
7592,2013,239,900,293.86,78.0,1023.0,0.0,F
3933,2013,83,300,289.13,81.0,1009.0,0.0,F
10730,2014,5,300,286.75,32.0,1015.0,0.0,F
33627,2016,229,1900,306.99,21.0,1012.0,0.0,F
1929,2012,358,1000,279.13,70.0,1018.0,0.0,F
22143,2015,116,100,286.86,74.0,1024.0,1.0,F
405,2012,292,2200,304.98,24.0,1007.0,1.0,F
9398,2013,314,1500,282.71,79.0,1018.0,1.0,F
12378,2014,73,2300,294.94,60.0,1017.0,0.0,F
26500,2015,297,1400,282.55,60.0,1028.0,0.0,F
21545,2015,91,300,290.47,55.0,1027.0,1.0,F
43827,2017,288,2000,305.74,7.0,1018.0,2.0,F
19747,2015,16,500,277.65,74.0,1037.0,1.0,F
40562,2017,152,1800,291.47,60.0,1012.0,3.0,F
19714,2015,14,2000,288.85,41.0,1035.0,0.0,F
19390,2015,1,800,268.37,64.0,1031.0,0.0,F
28441,2016,13,1400,277.25,85.0,968.0,1.0,F
16244,2014,235,600,291.47,73.0,1026.0,0.0,F
14665,2014,169,1100,287.88,77.0,1010.0,1.0,F
21842,2015,103,1200,282.39,82.0,1030.0,0.0,F
38750,2017,77,600,287.91,87.0,1018.0,0.0,F
16773,2014,257,700,294.6,67.0,1020.0,0.0,F
36695,2016,357,1500,285.53,93.0,1012.0,1.0,F
13937,2014,139,300,292.51,57.0,1009.0,0.0,F
5303,2013,143,500,290.4,80.0,1009.0,0.0,F
41818,2017,205,200,300.22,61.0,1009.0,1.0,F
42512,2017,234,0,300.58,57.0,1015.0,3.0,F
28727,2016,25,1200,281.32,71.0,1018.0,1.0,F
43619,2017,280,300,300.21,22.0,1011.0,0.0,F
16896,2014,262,1000,288.54,95.0,1024.0,0.0,F
26463,2015,296,100,295.1,73.0,1013.0,4.0,F
28509,2016,16,1000,284.87,87.0,1021.0,1.0,F
42930,2017,251,1000,293.46,77.0,1011.0,0.0,F
38074,2017,49,200,283.29,98.0,942.0,5.0,F
1577,2012,343,1400,285.15,93.0,1014.0,0.0,F
3183,2013,46,2100,294.48,18.0,1019.0,0.0,F
1325,2012,333,200,288.16,77.0,1018.0,0.0,F
32909,2016,199,2100,302.9,31.0,961.0,1.0,F
13808,2014,133,1400,293.78,18.0,1019.0,1.0,F
7152,2013,221,100,295.84,46.0,1013.0,1.0,F
27918,2015,356,1900,287.86,89.0,1010.0,2.0,F
20927,2015,65,900,276.54,44.0,1035.0,1.0,F
14456,2014,160,1800,293.09,62.0,1007.0,1.0,F
15430,2014,201,800,291.41,77.0,1015.0,1.0,F
15447,2014,202,100,297.6,64.0,1014.0,6.0,F
30115,2016,83,800,284.47,36.0,1021.0,3.0,F
27691,2015,347,800,283.3,37.0,1019.0,1.0,F
31048,2016,122,500,287.45,72.0,1011.0,1.0,F
16199,2014,233,900,288.89,85.0,1026.0,0.0,F
27120,2015,323,1300,284.23,63.0,1015.0,1.0,F
34026,2016,246,1000,291.78,77.0,1013.0,0.0,F
2919,2013,35,900,289.64,48.0,1020.0,0.0,F
14653,2014,168,2300,294.89,53.0,1023.0,1.0,F
44267,2017,307,500,290.38,59.0,1019.0,0.0,F
3890,2013,81,800,286.78,71.0,1014.0,0.0,F
21430,2015,86,800,285.23,44.0,1031.0,1.0,T
44544,2017,318,1800,291.21,52.0,1019.0,1.0,F
17337,2014,280,1900,299.71,30.0,1027.0,1.0,F
18071,2014,311,900,281.26,67.0,1033.0,1.0,F
8996,2013,297,2100,294.17,57.0,1013.0,1.0,F
888,2012,314,400,289.08,82.0,1015.0,0.0,F
18117,2014,313,700,284.39,52.0,1029.0,1.0,F
12562,2014,81,1500,286.93,63.0,1017.0,0.0,F
42068,2017,215,1200,297.58,61.0,1014.0,1.0,F
33933,2016,242,1300,290.89,82.0,1014.0,0.0,F
20461,2015,45,2300,298.33,17.0,1030.0,1.0,F
9679,2013,326,800,284.31,84.0,1011.0,1.0,F
41733,2017,201,1300,293.61,82.0,1016.0,0.0,F
38236,2017,55,2000,288.0,26.0,1022.0,1.0,F
32805,2016,195,1300,290.72,82.0,1015.0,1.0,F
4820,2013,121,500,288.36,72.0,1011.0,2.0,F
32290,2016,174,200,300.24,53.0,1014.0,0.0,F
25790,2015,268,0,305.2,57.0,1009.0,5.0,F
38929,2017,84,1700,287.67,67.0,1020.0,1.0,F
27739,2015,349,800,281.04,34.0,1015.0,4.0,F
17720,2014,296,1800,292.48,41.0,1028.0,1.0,F
3831,2013,76,1900,292.7,57.0,1027.0,0.0,F
11527,2014,38,800,283.52,87.0,1017.0,0.0,F
22334,2015,124,0,293.54,52.0,1022.0,1.0,F
38581,2017,70,500,290.43,72.0,1016.0,2.0,F
21886,2015,105,800,279.82,61.0,1028.0,0.0,F
12124,2014,63,700,285.16,87.0,1018.0,0.0,F
4921,2013,126,1300,288.55,72.0,1011.0,3.0,F
8093,2013,260,600,294.54,58.0,1007.0,0.0,F
37313,2017,17,900,283.4,93.0,1018.0,1.0,F
4115,2013,90,1700,288.79,82.0,1020.0,0.0,F
8779,2013,288,2000,301.35,28.0,1011.0,0.0,F
38623,2017,71,2300,297.98,63.0,1015.0,3.0,F
40068,2017,132,400,290.5,72.0,1019.0,4.0,F
9300,2013,310,1300,283.05,32.0,1021.0,0.0,F
37071,2017,7,700,284.78,87.0,1020.0,1.0,F
37879,2017,40,2300,294.64,82.0,1016.0,3.0,F
24047,2015,195,900,291.67,82.0,1012.0,0.0,F
39106,2017,92,200,294.27,59.0,1014.0,4.0,F
13059,2014,102,800,285.96,82.0,1014.0,0.0,F
14121,2014,146,1900,297.8,57.0,1015.0,1.0,T
26730,2015,307,400,288.9,77.0,1009.0,3.0,F
17910,2014,304,1600,283.96,73.0,1026.0,1.0,F
15454,2014,202,800,291.99,82.0,1016.0,2.0,F
16225,2014,234,1100,288.97,88.0,1027.0,0.0,F
31518,2016,141,1900,292.65,48.0,1012.0,2.0,F
9238,2013,307,2300,293.43,37.0,1021.0,1.0,F
29264,2016,47,2100,304.15,9.0,1011.0,1.0,F
14271,2014,153,100,298.03,34.0,1008.0,1.0,F
5094,2013,134,0,302.13,37.0,1009.0,3.0,F
36350,2016,343,600,284.37,82.0,1022.0,1.0,F
28622,2016,21,300,288.59,82.0,1021.0,3.0,F
24490,2015,213,2000,302.3,61.0,1014.0,5.0,F
42663,2017,240,700,295.01,78.0,1011.0,0.0,F
12066,2014,60,2100,287.17,82.0,1009.0,2.0,F
29450,2016,55,1500,286.92,26.0,1019.0,1.0,F
32814,2016,195,2200,304.03,55.0,1014.0,5.0,F
24392,2015,209,1800,300.2,54.0,1013.0,1.0,T
38861,2017,81,2100,291.34,63.0,1017.0,5.0,F
8434,2013,274,1100,283.27,73.0,1024.0,1.0,F
23035,2015,153,500,288.51,77.0,1027.0,0.0,F
6218,2013,182,300,302.13,51.0,1008.0,0.0,F
40303,2017,141,2300,302.46,50.0,1013.0,4.0,F
22049,2015,112,300,285.13,78.0,1024.0,1.0,F
38597,2017,70,2100,297.57,49.0,1016.0,2.0,F
18684,2014,336,2200,285.37,99.0,1026.0,1.0,F
11848,2014,51,1700,290.03,59.0,1016.0,2.0,F
11773,2014,48,1400,283.54,87.0,1017.0,0.0,T
42650,2017,239,1800,297.4,83.0,1014.0,3.0,F
15574,2014,207,800,293.6,93.0,1014.0,2.0,F
29158,2016,43,1100,286.77,50.0,1019.0,1.0,F
10055,2013,342,0,284.18,83.0,1015.0,0.0,F
36299,2016,341,300,287.5,82.0,1014.0,1.0,F
11860,2014,52,500,289.77,63.0,1015.0,0.0,F
40723,2017,159,1100,289.56,88.0,1015.0,1.0,F
9762,2013,329,1900,293.2,41.0,1022.0,1.0,F
5910,2013,169,700,288.64,81.0,1014.0,1.0,F
2852,2013,32,1200,282.03,93.0,1022.0,0.0,F
44547,2017,318,2100,297.15,33.0,1017.0,1.0,F
42646,2017,239,1400,292.49,93.0,1014.0,2.0,F
30699,2016,107,1600,295.12,18.0,1017.0,2.0,F
36331,2016,342,1100,279.98,87.0,1023.0,1.0,F
4958,2013,128,400,289.82,77.0,1015.0,0.0,F
5049,2013,131,2300,297.97,51.0,1015.0,1.0,F
16280,2014,236,1800,293.58,58.0,1024.0,1.0,F
10035,2013,341,400,281.64,77.0,1019.0,0.0,F
4560,2013,109,2200,298.0,8.0,1020.0,2.0,F
38900,2017,83,1200,283.52,93.0,1024.0,1.0,F
6709,2013,202,1400,290.68,89.0,1011.0,1.0,F
16537,2014,247,1100,285.6,93.0,1019.0,0.0,F
37746,2017,35,1000,286.31,93.0,1019.0,1.0,F
12426,2014,75,2300,302.5,16.0,1020.0,2.0,F
6148,2013,179,500,296.71,69.0,1014.0,1.0,F
43467,2017,273,1900,296.51,78.0,1013.0,2.0,F
37965,2017,44,1300,284.23,71.0,1016.0,1.0,F
43145,2017,260,900,291.61,88.0,1014.0,2.0,F
37200,2017,12,1600,284.79,100.0,1014.0,2.0,F
9733,2013,328,1400,280.86,80.0,1019.0,1.0,T
5164,2013,137,700,288.67,72.0,1015.0,0.0,F
43802,2017,287,1900,296.92,39.0,1015.0,1.0,F
13942,2014,139,800,289.54,63.0,1012.0,1.0,F
27596,2015,343,900,288.33,69.0,1017.0,1.0,F
15950,2014,223,0,300.08,53.0,1026.0,1.0,F
11694,2014,45,700,287.57,76.0,1017.0,0.0,F
23627,2015,177,2100,303.36,60.0,1015.0,4.0,F
39410,2017,104,1800,290.4,45.0,1016.0,1.0,F
22511,2015,131,900,283.61,85.0,1025.0,0.0,F
44863,2017,332,100,291.21,63.0,1014.0,4.0,F
21536,2015,90,1800,290.95,60.0,1028.0,1.0,F
30722,2016,108,1500,291.52,32.0,1016.0,1.0,F
15714,2014,213,400,296.23,82.0,1012.0,2.0,F
